name,gu_name,dong_name,latitude,longitude
홍해성 소극장,종로구,동숭동,37.58111799383842,127.00436010694044
극장 동국,종로구,명륜2가,37.58455531450679,127.00004108267919
눈빛극장,종로구,명륜1가,37.587104444446105,126.999792563195
씨어터 조이,종로구,동숭동,37.5786947830998,127.00464930159464
드림시어터,종로구,동숭동,37.58229067369656,127.00279030102429
안똔체홉극장,종로구,명륜3가,37.58306342423427,126.99695673261373
하마씨어터,종로구,동숭동,37.58229067369656,127.00279030102429
Ground-SYN(그라운드 씬),종로구,명륜1가,37.58998069885021,126.99829189875074
바탕골소극장 2관,종로구,동숭동,37.58189246634007,127.0025727627975
플러스씨어터,종로구,동숭동,37.580774810564556,127.00397206823138
대학로바탕골소극장,종로구,동숭동,37.58189246634007,127.0025727627975
파랑새극장,종로구,동숭동,37.58154703683539,127.00234034340372
대학로스타시티 후암스테이지,종로구,명륜4가,37.582079628044326,127.00048097427691
유니플렉스 1관,종로구,동숭동,37.581201466674536,127.00371657361019
유니플렉스 2관,종로구,동숭동,37.581201466674536,127.00371657361019
유니플렉스 3관,종로구,동숭동,37.581201466674536,127.00371657361019
예그린씨어터,종로구,동숭동,37.58389343502334,127.00307160029342
두산아트센터 연강홀,종로구,연지동,37.57189937729905,127.00122212373974
홍익대 대학로 아트센터 대극장,종로구,연건동,37.57653901057834,127.00145999750487
홍익대 대학로 아트센터 소극장,종로구,연건동,37.57653901057834,127.00145999750487
아르코예술극장대극장,종로구,동숭동,37.58119782198715,127.00297484381665
예스24스테이지 3관,종로구,동숭동,37.58276165559319,127.00327010082415
예스24스테이지 1관,종로구,동숭동,37.58276165559319,127.00327010082415
예스24스테이지 2관,종로구,동숭동,37.58276165559319,127.00327010082415
지구인 아트홀,종로구,명륜2가,37.58441198602487,127.00054432312632
스타스테이지,종로구,동숭동,37.58277364316703,127.00284762880958
아루또 소극장,종로구,동숭동,37.58296082396045,127.00242024531377
전통문화공간 창선당,종로구,종로6가,37.57039531218489,127.00891266951948
컬쳐씨어터,종로구,동숭동,37.582491738078886,127.00327996532161
봄날아트홀 1관,종로구,동숭동,37.57999792776862,127.00424747902836
JCC ART CENTER 콘서트홀,종로구,혜화동,37.587186582196374,127.00190269725468
맛있는 극장,종로구,혜화동,37.586237974264456,127.00075737948494
공간 아울,종로구,동숭동,37.58187858521814,127.00229523039857
성균소극장,종로구,명륜2가,37.58414520966929,126.99798717837365
소극장 공유,종로구,혜화동,37.58759731476136,127.00321731119311
지즐 소극장,종로구,명륜2가,37.5847353322968,126.99968735187645
스튜디오 블루,종로구,동숭동,37.582491738078886,127.00327996532161
피카소소극장,종로구,명륜4가,37.582572587747876,127.00029289973713
제이원 씨어터,종로구,명륜2가,37.584209673458695,127.00045165880607
예술공간 혜화,종로구,혜화동,37.58664054961898,127.00048889354036
연극실험실 혜화동1번지,종로구,혜화동,37.58639148841502,127.00134311092575
소극장 혜화당,종로구,동숭동,37.58123632190453,127.00402432383271
아르코예술극장소극장,종로구,동숭동,37.58119782198715,127.00297484381665
봄날아트홀 2관,종로구,동숭동,37.57999792776862,127.00424747902836
서울돈화문국악당,종로구,와룡동,37.57725180300199,126.99073186460298
에이치씨어터,종로구,이화동,37.57763323265876,127.00471088140108
아이들극장,종로구,혜화동,37.59035790065531,126.99884224619038
대학로스타시티 후암스테이지2관,종로구,명륜4가,37.582079628044326,127.00048097427691
대학로스티시티 후암시어터,종로구,명륜4가,37.582079628044326,127.00048097427691
더굿씨어터,종로구,혜화동,37.58396568770241,127.0021670939108
제나아트홀,종로구,동숭동,37.58159151382518,127.00281136888354
올래홀,종로구,동숭동,37.58160942806738,127.00353179981704
북극곰 소극장,종로구,이화동,37.57738562211859,127.00573015781221
더 씨어터,종로구,효제동,37.5740935899708,127.00171727223349
스카이씨어터2관,종로구,동숭동,37.583005465364145,127.00264603779021
댕로홀,종로구,동숭동,37.58188515444179,127.00372546357468
스튜디오 성균,종로구,명륜3가,37.583908127092194,126.99712612485874
서촌공간서로,종로구,옥인동,37.581587950134335,126.96787600006131
브릭스씨어터,종로구,동숭동,37.58099567884753,127.003712958472
풀빛극장,종로구,동숭동,37.58032258545655,127.0035150316552
Sh art hall,종로구,동숭동,37.579919971610295,127.00350841278245
파랑씨어터,종로구,동숭동,37.58250200696606,127.00245394572539
경복궁아트홀,종로구,효자동,37.58335368015317,126.97069801989278
엠스테이지1,종로구,관훈동,37.573843521491774,126.98560966984198
창신아트홀,종로구,창신동,37.57351309959695,127.01448462039018
단막극장,종로구,동숭동,37.5833042262108,127.00441283513992
연우 소극장,종로구,혜화동,37.58699101547125,127.00174094684388
동숭무대 소극장,종로구,명륜1가,37.58878466985586,126.99908762734366
R&J씨어터,종로구,동숭동,37.58035973528975,127.00528708473033
동덕 코튼홀,종로구,동숭동,37.583731843706424,127.00331987770198
플레이더 씨어터,종로구,동숭동,37.58058761604699,127.00458272561825
북촌나래홀,종로구,원서동,37.57885034336197,126.98844766148467
천사의 눈,동작구,대방동,37.50688044634856,126.9343579705108
예스24아트원 3관,종로구,동숭동,37.5802656527243,127.00394902158284
북촌창우극장,종로구,원서동,37.578906469712926,126.9888613935133
링크아트센터드림 드림4관,종로구,동숭동,37.58329495547703,127.00329183091658
링크아트센터드림 드림3관,종로구,동숭동,37.58329495547703,127.00329183091658
링크아트센터드림 드림2관,종로구,동숭동,37.58329495547703,127.00329183091658
부암아트홀,종로구,부암동,37.59574399840288,126.96409971817727
한성아트홀2관,종로구,명륜2가,37.58369957276197,127.00002063340214
루미나아트홀,종로구,동숭동,37.583005465364145,127.00264603779021
세종S씨어터,종로구,세종로,37.572236860973966,126.9759338911858
달밤엔씨어터,,,,
NC문화재단 Hall,종로구,동숭동,37.57980309540656,127.0046643991198
소극장 무극,종로구,명륜4가,37.58185094441766,127.00085224995448
상명아트홀 1관,종로구,동숭동,37.58335163634127,127.00272978985765
큐씨어터,종로구,동숭동,37.58249301146614,127.00354277705907
나인진홀 1관,종로구,동숭동,37.58036051971139,127.00426230971414
중앙 무대,동작구,상도동,37.50742010300319,126.95214074554892
호텔신라,중구,장충동2가,37.556750840614114,127.00603529083182
한국문예교류협악회,중구,정동,37.56770886408066,126.9740320088989
예음문화재단,중구,충정로1가,37.56776494427291,126.96891260738126
예술세계,중구,정동,37.56606171414151,126.9723757983143
(주)엠엠시네마(7관),중구,을지로6가,37.56864431211725,127.00773259313252
동원이벤트포토피아,중구,필동2가,37.560733008300595,126.99442429825697
푸르지오아트홀,중구,을지로4가,37.56610678428021,126.99731668455777
서울 예주랑 호라이어스홀,중구,순화동,37.56359219787558,126.97037152362962
예솔기획,,,,
에델바이스요들러클럽,중구,명동1가,37.56489220239934,126.98613644619209
또래예술단,중구,신당동,37.56090279147323,127.01265101944723
신한예술단,중구,신당동,37.55558841645829,127.0096239605494
한국공연예술매니저,중구,신당동,37.5575870274004,127.01266380241728
서상철과그의가무단,중구,남산동2가,37.559726710912855,126.98544192997855
예전무용단,중구,예장동,37.556902861771206,126.98740096994155
사단법인한국여성민우,중구,장충동1가,37.56219868074113,127.00916479828182
중원산업,중구,정동,37.56759665581354,126.97096342271337
(주)한맥엔터레인먼트,중구,충무로4가,37.56240351888822,126.99593941916348
서울역프라자극장,중구,봉래동2가,37.55603206841386,126.96943653413504
극단하늘,중구,신당동,37.56323665923895,127.01479017288445
(주)방송문화이벤트,중구,정동,37.568170951781156,126.96999238618453
서안사호텔앰버서더,중구,장충동2가,37.55958248731626,127.00173482720581
시네아스트극장,중구,초동,37.56458304771755,126.99249283012625
씨네아스트극장,중구,초동,37.56458304771755,126.99249283012625
세실예술기획,중구,신당동,37.55069580848735,127.0073019088173
앰파이어가무단,중구,다동,37.56778412090955,126.98016711105079
코스텔,중구,을지로3가,37.5655711953171,126.9911509806239
한국청소년예술연맹,,,,
(주)제일기획,중구,을지로1가,37.566314974794125,126.9799661484592
연예인환경보호협회,중구,신당동,37.5568758263646,127.01229124901143
사단법인 자행회,중구,광희동2가,37.56334379175509,127.00846271448589
사단법인예지원,,,,
세실뮤직가무단,중구,신당동,37.55568309867405,127.0108074238914
한국현대춤협회,중구,묵정동,37.5607032982973,127.00217167968731
히파이브,중구,인현동1가,37.564812466631295,126.99570049274216
극단 서울무대,중구,충무로4가,37.56182629830301,126.99488010011149
환경보전문화예술협회,중구,신당동,37.56302393597941,127.01508977130284
스카라극장,,,,
남산드라마센터,중구,예장동,37.558964049410534,126.98835072612857
코리아극장1관,중구,명동2가,37.56358201383903,126.98396603995855
국립중앙극장 해오름극장,중구,장충동2가,37.55287104070553,127.00013082338218
한일시네마5관,강동구,성내동,37.53781584099325,127.12480086909615
국립중앙극장 달오름극장,중구,장충동2가,37.55287104070553,127.00013082338218
뉴남대문극장,중구,남대문로4가,37.56047524556444,126.97748225117486
국립정동극장 세실,중구,정동,37.56680777675452,126.97596873440858
(주)조흥은행,,,,
한국관광홍보 (주),중구,남산동3가,37.55937113068839,126.98707709555406
대한항공(주),중구,서소문동,37.5635675381329,126.97419098932485
한일여성 친선협회,,,,
(주)서울힐튼호텔,중구,남대문로5가,37.55530754715741,126.97546598298283
벗님들,중구,을지로5가,37.565885160560285,127.00334601234371
국립정동극장,중구,정동,37.56588059221919,126.97288644218378
문화일보홀,중구,충정로1가,37.56710966156086,126.96868999333046
(주)엠엠시네마(8관),중구,을지로6가,37.56864431211725,127.00773259313252
(주)엠엠시네마(9관),중구,을지로6가,37.56864431211725,127.00773259313252
(주)엠엠시네마(10관),중구,을지로6가,37.56864431211725,127.00773259313252
삼성에버랜드(주)씨넥스,중구,태평로2가,37.56155378304557,126.97507753422798
중앙시네마5관,,,,
극단민성,중구,신당동,37.5694622997117,127.01394667319147
예술마당,중구,을지로3가,37.56563207777952,126.99327883169883
중앙시네마6관,,,,
메사팝콘,,,,
Klive,중구,을지로6가,37.56576218740921,127.00699129520657
명보아트홀(라온홀),중구,초동,37.56468841783828,126.99323069118398
페인터즈 광화문 전용관(경향아트힐),중구,정동,37.568170951781156,126.96999238618453
정동문화예술회관,중구,정동,37.56759665581354,126.97096342271337
(주)한국천주교성음악,중구,무교동,37.56764304308698,126.97955583080011
(주)엠엠시네마(5관),중구,을지로6가,37.56864431211725,127.00773259313252
(주)엠엠시네마(6관),중구,을지로6가,37.56864431211725,127.00773259313252
CKL스테이지,중구,다동,37.56855795297595,126.98162360520956
정동마루,중구,정동,37.56588059221919,126.97288644218378
삼일로창고극장,중구,저동1가,37.563458775808954,126.98800945527094
삼성 무용단,중구,을지로1가,37.566314974794125,126.9799661484592
극단기.사,,,,
예술기획,중구,충무로4가,37.5627043521385,126.99687138597848
서울앙상불,중구,필동2가,37.55805991105802,126.99582923746567
달란트오페라단,중구,충무로5가,37.56143141851435,126.9979206866551
태평로1가번영회,,,,
신금자,중구,신당동,37.55310431950729,127.00761746360803
은하수,,,,
메시나,중구,다동,37.568523995207784,126.98075254790089
(주)엠엠시네마(2관),중구,을지로6가,37.56864431211725,127.00773259313252
(주)엠엠시네마(3관),중구,을지로6가,37.56864431211725,127.00773259313252
(주)엠엠시네마(4관),중구,을지로6가,37.56864431211725,127.00773259313252
충무아트센터 대극장,중구,흥인동,37.56544978717384,127.01514725615455
김효정,중구,신당동,37.55069580848735,127.0073019088173
매시아합동대연주회,중구,저동2가,37.56419120664285,126.98921175900446
예엘합창단,,,,
중앙시네마2관,,,,
중앙시네마3관,,,,
팝콘하우스,중구,정동,37.56829033152907,126.97077327678579
(주)엠엠시네마(1관),중구,을지로6가,37.56864431211725,127.00773259313252
황혜영,중구,신당동,37.55069580848735,127.0073019088173
예술기획파홀로,중구,신당동,37.55447715022757,127.00925506678414
비쥬얼뮤직,중구,충무로2가,37.56247549707209,126.98972813263435
국도극장,중구,을지로4가,37.56617680528409,126.9962950169402
(주)HMK   `,중구,예관동,37.5639870719368,126.99864434451955
이린이연구회소꿉놀이,중구,신당동,37.56350344515462,127.01793625019363
(주)한국스포랜드,중구,흥인동,37.566862463917474,127.01711053775662
동춘곡예단,중구,광희동2가,37.564776231943426,127.0079018391218
한국특수관광업협회,중구,충무로4가,37.56240351888822,126.99593941916348
최종순가무단,중구,을지로5가,37.56741262838488,127.00186640094216
김한수가무단,,,,
금수장무용단,중구,장충동2가,37.56018047035557,127.00239533811131
다물놀이 문화기획,중구,신당동,37.55527995303969,127.01141050418885
무겐나이트,중구,남산동2가,37.559726710912855,126.98544192997855
시네마라인,,,,
육하원칙,중구,광희동1가,37.56508403822015,127.00658339238112
극단크레파스,중구,신당동,37.56363699507988,127.02059010997252
한국장애자예술봉사단,중구,신당동,37.56526792747287,127.01359729091176
한국보존견보존연합회,중구,명동2가,37.563547671881594,126.98339778144333
사물놀이뿌리패,중구,오장동,37.56470928048081,127.00069209474285
나눔시각장애자선교회,,,,
국단충우,중구,충무로3가,37.561891725202244,126.99262290868813
지호연예기획,중구,오장동,37.56523971723643,127.00140522079873
대성예술계획,중구,인현동1가,37.56423802806314,126.99324774716297
동랑'춤',중구,예장동,37.558964049410534,126.98835072612857
한울춤방무용단한울림,중구,황학동,37.56557058279102,127.02245293798077
한알,중구,묵정동,37.562533864416594,127.00070419336606
삼우문화산업,중구,필동1가,37.56140563545594,126.9924975199354
김세일라무용단,중구,신당동,37.558297631048106,127.01290876676794
뮤지컬 협회,,,,
김용곤독창회,중구,신당동,37.55803495725197,127.01217100350567
홍웅기 무용단,중구,신당동,37.56290301743105,127.01020876392246
한국국제문화협회,중구,남대문로5가,37.55649105039487,126.97519709435255
극단신협,중구,오장동,37.56433734317854,127.00035019999783
호국예술공연단중앙회,중구,흥인동,37.56551555762769,127.01583251466275
9월당기획,,,,
뉴웨이브악단,중구,충무로2가,37.56146764111734,126.98795753506623
이남진,중구,신당동,37.55803495725197,127.01217100350567
김플랜,중구,남산동1가,37.55843245751254,126.98437858647881
에클레시아남성합창단,중구,주교동,37.56814694114781,126.9998456442072
우리극단마당,중구,정동,37.56680777675452,126.97596873440858
한국무용교육회,,,,
한국쇼팽협회,중구,신당동,37.55352049402153,127.01484183457495
이금신월드컵가무단,중구,다동,37.567797355501256,126.98063382214553
음악저널,중구,신당동,37.55803495725197,127.01217100350567
성좌예술단,중구,장충동2가,37.554746601790015,126.99561404014732
전국주부교실중앙회,중구,충무로5가,37.562814317550455,126.99904685824063
다이아몬드연주단,중구,광희동1가,37.56573590524591,127.00643054414931
사랑실천문화예술협회,,,,
세종예술기획,중구,오장동,37.56405181000262,126.99917248951161
마당풍물놀이,중구,신당동,37.56515348151611,127.01247366083074
고려영화사,중구,충무로4가,37.56191608459476,126.99396345626283
카톨릭사회복지회,,,,
중부스텐드,중구,오장동,37.56523971723643,127.00140522079873
에코예술기획,중구,남산동3가,37.55937113068839,126.98707709555406
본기획,중구,장충동1가,37.561492467672664,127.00676194058101
한국무지카,중구,신당동,37.56284892796629,127.01559867106567
롯데쇼핑(주),중구,소공동,37.56481064910038,126.98108976946192
(주)거인이벤트,중구,장충동1가,37.55883181147421,127.00752902177491
성동,,,,
쁘렝땅 기획,중구,장교동,37.56737808959895,126.98657631292551
유연예기획가무단,,,,
가리온현대무용단,중구,예장동,37.556902861771206,126.98740096994155
보컬그룹소리나,중구,인현동1가,37.564812466631295,126.99570049274216
아트팩키지,중구,예장동,37.56005701434921,126.9912803792196
TMC,,,,
성니콜라소년합창단,중구,정동,37.56713044794608,126.97591128503625
롯데쇼핑(주),중구,소공동,37.56481064910038,126.98108976946192
한일은행,중구,남대문로2가,37.56410094384118,126.98192546836934
스타식스정동제4관,중구,정동,37.568170951781156,126.96999238618453
스타식스정동제5관,중구,정동,37.568170951781156,126.96999238618453
스타식스정동제6관,중구,정동,37.568170951781156,126.96999238618453
강북정동웨딩극장,중구,정동,37.568170951781156,126.96999238618453
멀티플렉스 캣츠21 (1관),중구,충무로1가,37.56126011237319,126.98411772278183
멀티플렉스 캣츠 21 (2관),중구,충무로1가,37.56126011237319,126.98411772278183
멀티플렉스 캣츠 21 (3관),중구,충무로1가,37.56126011237319,126.98411772278183
김구삼,중구,신당동,37.55069580848735,127.0073019088173
멀티플렉스 캣츠 21 (4관),중구,충무로1가,37.56126011237319,126.98411772278183
멀티플렉스 캣츠 21 (5관),중구,충무로1가,37.56126011237319,126.98411772278183
중앙시네마(제3관),,,,
중앙시네마 (제1관),,,,
대한극장 1관,중구,필동2가,37.5610736217275,126.99535154665216
명동난타극장,중구,명동2가,37.5634549349494,126.98376241077355
한조연예기획,중구,신당동,37.56145078639725,127.02068686731181
남정호무용단,중구,장충동2가,37.55118171365089,126.99658626456139
코리안심포니오케스트,중구,장충동2가,37.55287104070553,127.00013082338218
한국충효사적선양회,중구,신당동,37.55646674526724,127.00979062303244
극단디딤레퍼토리,중구,신당동,37.56451906061081,127.02035744160372
코리아극장,,,,
코리아극장2관,중구,명동2가,37.56358201383903,126.98396603995855
조선일보사,,,,
한국교사국악회,중구,신당동,37.56515348151611,127.01247366083074
극단사람들,중구,묵정동,37.5607032982973,127.00217167968731
(주)디지틀조선일보,,,,
(주)메드컴,중구,장충동1가,37.56274116542257,127.00940517525154
서울여자기독교청년회,중구,명동1가,37.56489220239934,126.98613644619209
소공연장,중구,흥인동,37.565930377455615,127.01485928675535
충무아트센터 중극장 블랙,중구,흥인동,37.56544978717384,127.01514725615455
국립중앙극장 하늘극장,중구,장충동2가,37.55287104070553,127.00013082338218
서울남산국악당,중구,필동2가,37.55837871586199,126.99398323690578
충무아트센터 소극장 블루,중구,흥인동,37.56544978717384,127.01514725615455
명동예술극장,중구,명동1가,37.56397764894678,126.984217123858
해치홀,중구,명동2가,37.562500625470996,126.98516198850912
명보아트홀(다온홀),중구,초동,37.56468841783828,126.99323069118398
명보아트홀(가온홀),중구,초동,37.56468841783828,126.99323069118398
서태지와아이들라이브,중구,정동,37.568170951781156,126.96999238618453
영동회관,중구,오장동,37.56523971723643,127.00140522079873
이청영무용단,중구,인현동1가,37.564812466631295,126.99570049274216
극단동쪽나라,중구,장충동2가,37.559725193884056,127.00487021414988
한국교육예술연맹,,,,
(주)한컴,중구,서소문동,37.563732224380544,126.9749288569617
극단동행,중구,신당동,37.56451906061081,127.02035744160372
동진기획,중구,태평로2가,37.564691678830464,126.97658273008557
(주)누리기획,중구,충무로4가,37.5620413835733,126.99547754469647
무빙픽쳐스,,,,
한국현대춤협회,중구,묵정동,37.5607032982973,127.00217167968731
아트기획,,,,
메디칼필하모니,중구,필동2가,37.56027646565523,126.99375746257702
광개토기획,중구,필동2가,37.56146156488746,126.99392653977742
페인터즈 서대문 전용관(NH아트홀),중구,충정로1가,37.56585842959183,126.96754501408458
동국대학교 이해랑예술극장,중구,필동3가,37.558391035691855,127.0005889346397
경향 아트힐 5관,중구,정동,37.568170951781156,126.96999238618453
명치대학만도린OB구락,중구,봉래동1가,37.55811743833098,126.97218541461443
정주희악단,,,,
영락교회갈보리성가대,중구,저동2가,37.56419120664285,126.98921175900446
서울장로성가단,,,,
우진가무연주,중구,신당동,37.56323665923895,127.01479017288445
(주)롯데호텔,중구,소공동,37.56481064910038,126.98108976946192
다빈치가무단,중구,북창동,37.562084261582314,126.97800337252468
이흥열가무단,중구,신당동,37.55634915392005,127.01495443917207
한국바젤요들클럽,중구,수표동,37.567092095620325,126.99057020865556
한국관악협회,중구,흥인동,37.56573506821465,127.01429703515859
스타월드,중구,명동2가,37.56254990313263,126.984103263658
영그리,,,,
세기흥행,중구,필동1가,37.56140563545594,126.9924975199354
극동극장1관,,,,
극단라이프,중구,황학동,37.565539900276356,127.02300424444955
(주)우정,중구,소공동,37.56481064910038,126.98108976946192
소뚜껑인형극단,중구,중림동,37.55835564671304,126.9638634876502
애드케이,중구,충무로3가,37.561642588615115,126.99111481510603
훼밀리가무단,중구,신당동,37.56088807511941,127.0129870397634
극단 멋진친구들,중구,장충동1가,37.5599545290937,127.00835217447076
류기현악단,,,,
삼성물산(주),중구,태평로2가,37.562385845267066,126.97545150756736
(주)계성문화,중구,무교동,37.56849117430424,126.97959547025334
극단소리,중구,을지로6가,37.56553520693406,127.00734394942617
음악춘추사,중구,신당동,37.553330546056294,127.01501678501688
한국의집민속극장,중구,필동2가,37.560140380546066,126.99460529859229
한국바젤요젤클럽,중구,수표동,37.567092095620325,126.99057020865556
신영아트,중구,충무로2가,37.56199948244927,126.98861258402326
준예술기획,중구,오장동,37.56523971723643,127.00140522079873
씨네마풍전 제1관,중구,인현동1가,37.564812466631295,126.99570049274216
신명숙무용단,,,,
안승천무용단,중구,인현동1가,37.564812466631295,126.99570049274216
이벤트프로,중구,필동2가,37.56145939643438,126.99686305652257
대한관광서울로얄호텔,,,,
스타식스정동제2관,중구,정동,37.568170951781156,126.96999238618453
스타식스정동제3관,중구,정동,37.568170951781156,126.96999238618453
국제연예인종합예술단,중구,신당동,37.55711242134262,127.01277174039069
극단푸른교실,중구,충무로4가,37.56182629830301,126.99488010011149
(주)서울이데아,중구,필동1가,37.56046633569578,126.99176425390425
그린합창단,,,,
이주희귀국독주회,중구,신당동,37.56178144032076,127.01150066621797
(주) 코트파,중구,남산동3가,37.55937113068839,126.98707709555406
아시아연예이벤트,중구,황학동,37.56554719618006,127.02282675599304
프로이벤트엠엔에프,중구,명동2가,37.56355744043226,126.98418468531374
오륜물산-주 (2관),중구,초동,37.56468841783828,126.99323069118398
오륜물산-주(3관),중구,초동,37.56468841783828,126.99323069118398
오륜물산-주(4관),중구,초동,37.56468841783828,126.99323069118398
오륜물산-주(5관),중구,초동,37.56468841783828,126.99323069118398
명보1관,중구,초동,37.56468841783828,126.99323069118398
최성봉유로피아가무단,중구,다동,37.56778412090955,126.98016711105079
서울구락가무단,중구,충무로2가,37.56156919691771,126.98847183102666
월드비젼,중구,충무로3가,37.56290092156494,126.99052647963525
신세계남산 트리니티홀,중구,장충동1가,37.56071274787433,127.00617944892365
을지공간,중구,을지로4가,37.5671035285988,126.99768721799605
에듀까레교사합창단,중구,예장동,37.556902861771206,126.98740096994155
스타식스정동1관,중구,정동,37.568170951781156,126.96999238618453
동자아트홀,용산구,동자동,37.55167222598127,126.97321034493163
일신홀,용산구,한남동,37.53717517466392,127.00557919352212
Under Stage (언더스테이지),용산구,한남동,37.53662929363323,127.00068082622818
성남극장,,,,
프린스비디오소극장,,,,
성남극장2,,,,
