name,gu_name,dong_name,latitude,longitude
한국 음악 예술 연구회,동작구,신대방동,37.49024689832335,126.90867420820794
조은빛 기획,동작구,신대방동,37.49025765730515,126.90826256394348
개웅산근린공원,구로구,오류동,37.4903095553716,126.84657294700324
윤문,동작구,사당동,37.49038610894553,126.98114507991195
문정근린공원,송파구,문정동,37.49061156270714,127.13131331681396
총신 대학,동작구,사당동,37.490761950530434,126.96712654474616
밀라노,동작구,사당동,37.49140797891373,126.9687794665452
홍운철 실내악단,동작구,신대방동,37.49184049956868,126.90958750623952
안병한 이벤트,동작구,사당동,37.49285578829341,126.97855371708587
도곡근린공원,강남구,도곡동,37.49303549042049,127.04585931139408
흰물결예술극장,서초구,서초동,37.49304415467294,127.00746795766976
두리춤터(FOYER),서초구,방배동,37.49309976236966,126.98913521354272
씨어터 송,서초구,서초동,37.49324003246255,127.00826024874372
(주)흰물결 (화이트홀),서초구,서초동,37.4934295150062,127.00727663891293
강남구민회강당,강남구,대치동,37.49385081876935,127.06415008346748
꿈꾸러기,동작구,상도동,37.49470310310473,126.93523326608052
강남씨어터,강남구,역삼동,37.49535570946746,127.03324978781426
두남재아트홀,강남구,역삼동,37.49552988090691,127.03106876895389
독창회,동작구,신대방동,37.49556876467216,126.91524053898948
미래 악회,동작구,상도동,37.49571247080552,126.94497544643212
오류아트홀,구로구,오류동,37.49578200967386,126.84737403082906
상도근린공원,동작구,상도동,37.496008659926446,126.94088206588584
클래식라운,서초구,방배동,37.49640151895136,126.98433465263668
구로아트밸리 예술극장,구로구,구로동,37.49655932700448,126.88896417944954
우리가곡 연구회,동작구,동작동,37.49668244225813,126.98183280576076
구로구민회,구로구,구로동,37.49694807450393,126.88955619475443
김혜 바이올린 독주회,동작구,상도동,37.49708786971744,126.94558905589896
세일아트홀,강남구,역삼동,37.49722117329571,127.03901765082182
음악 예술 학회,동작구,상도동,37.49726038138204,126.9353219279448
이화밴드 가무단,동작구,신대방동,37.497343963373005,126.92525858695367
서래아트홀,서초구,반포동,37.49747625621386,127.00031024983927
코리아나 오케스트라,동작구,신대방동,37.49755302106077,126.92929477729632
보라매근린공원,동작구,신대방동,37.4975993305229,126.92028110215531
메가박스중앙(주) 강남,서초구,서초동,37.49794492391158,127.026537468476
뮤직 파라솔 최형,동작구,상도동,37.4979874695498,126.94056511835248
반포심산아트홀,서초구,반포동,37.49883611837912,126.99124362069318
KB아트홀,강남구,역삼동,37.49919400098502,127.03026525923396
소리소극장,송파구,오금동,37.49965396800826,127.13752013674733
예술나무Theater,구로구,구로동,37.49989749273304,126.88411308168014
하나로 21,동작구,대방동,37.4999027445724,126.92891658383375
전설,동작구,흑석동,37.50001687560311,126.96116637670096
씨티극장,강남구,역삼동,37.50037601170024,127.02691593200709
CGV구로10제,구로구,구로동,37.50117736161038,126.8828395061003
김영희 귀국 독창회,동작구,대방동,37.5012630840894,126.9263169388312
극단 사람,동작구,상도동,37.50161059049076,126.93961928248612
우리 민족 예술단,동작구,흑석동,37.50163335735554,126.9613159074812
주공공이,강남구,역삼동,37.50165323811407,127.026375183626
극단예인,동작구,상도동,37.50243989649767,126.93649915486776
천마근린공원,송파구,마천동,37.50258067769656,127.15827107527812
국립현충원,동작구,동작동,37.50260359757136,126.97312976718518
날개,동작구,상도동,37.50267643406759,126.9377913436162
극산 산맥,동작구,상도1동,37.50319194356086,126.95206660478348
오금근린공원,송파구,오금동,37.50324214460357,127.1324133095452
씨스퀘어(C-SQUARE),강남구,대치동,37.50383354478398,127.06662971544073
전통예술 연구완(풍물패 울림),동작구,상도동,37.503995987892544,126.94608472485248
죠커스 악단,동작구,상도동,37.50423646779674,126.94766832305156
메가박스중앙(주) 센트럴 더부티크 10,서초구,반포동,37.504364940850046,127.00362119549855
국화소극장,동작구,상도동,37.5047776838824,126.9412680490502
선릉아트홀,강남구,역삼동,37.5047896075904,127.04846051934726
온수도시자연공원,구로구,개봉동,37.50479388009314,126.84111941889076
반포시네마,서초구,반포동,37.50488949204132,127.00209096811166
JADE409(제이드409),강남구,삼성동,37.50549396209814,127.05042999166882
반포시네마,서초구,반포동,37.50551940733275,127.00706272723836
서경숙 귀국 피아노 독주회,동작구,대방동,37.50585868670082,126.93435457603437
슈필렌 아트홀,서초구,잠원동,37.50616261097411,127.00108326460207
RUN,동작구,대방동,37.50656186967643,126.93304926877448
KT&G 상상마당 대치아트홀,강남구,대치동,37.50660977289842,127.06536999518636
한국문화의집 KOUS,강남구,대치동,37.50684022821638,127.06046798476788
천사의 눈,동작구,대방동,37.50688044634856,126.9343579705108
김유봉류 봉산 탈춤 보존회,동작구,흑석동,37.50690349797633,126.96958209802058
송해아트홀,구로구,신도림동,37.506968332650544,126.88360492031411
CINE Q 신도림제1,구로구,구로동,37.506974733497856,126.89031934509856
DACOM 천리안 연극마당 동회,동작구,상도1동,37.5071803201666,126.95138957493404
중앙 무대,동작구,상도동,37.50742010300319,126.95214074554892
DNG HALL(디앤홀),송파구,방이동,37.508451579760745,127.11609765951344
디큐브아트센터(디큐브씨어터),구로구,신도림동,37.50858566381687,126.88889776673447
백수광부,동작구,노량진동,37.50866708801229,126.94035548032863
고척근린공원,구로구,고척동,37.50870957497967,126.85305551229334
하나김 가무단,동작구,노량진동,37.509081390888376,126.93830174586353
갈산근린공원,양천구,신정동,37.50926072404624,126.86956699156045
사군자,동작구,노량진동,37.50968186190416,126.93664147722632
노량진공원,동작구,대방동,37.50981315689847,126.92879181078897
민속극장 풍류,강남구,삼성동,37.51023013941131,127.04464843765172
coex 신한카드 artium,강남구,삼성동,37.51039873986919,127.0611935747726
한국 청음 장애 극단,동작구,노량진동,37.510406402261744,126.944628537403
백암아트홀,강남구,삼성동,37.51053886924556,127.0659125156318
아이누리홀,양천구,신정동,37.51075909255368,126.8701550183136
설진히 독창회,동작구,흑석동,37.51075963537686,126.95974303123307
아세아나 가무단,동작구,노량진동,37.5110453576818,126.93781572049784
이수경 독창회,동작구,노량진동,37.51112423854772,126.94733964213876
가든스테이,송파구,잠실동,37.51128746823461,127.09793930004804
spigen hall (슈피겐홀),강남구,삼성동,37.51133340769431,127.0484375294771
풍림홀,강남구,논현동,37.51151435041065,127.04224521761364
박미리파리프 오른간 독주회,동작구,본동,37.51152509080354,126.95193990239488
강남비디오소극장,강남구,논현동,37.51155878970422,127.02385939659078
송파나루근린공원(석촌수),송파구,신천동,37.51159132986386,127.1012160331025
인하대학교 고전기타회 OB,동작구,노량진동,37.511812104202434,126.94382486615048
후케즈(HUKEZ),영등포구,문래동2가,37.51196310295197,126.89309197329028
코엑스 Dolby Cinema,강남구,삼성동,37.51252199500812,127.05881955965232
꼴로르 현악 4중주단,동작구,대방동,37.51269548561335,126.93077504967964
아시아근린공원,송파구,잠실동,37.51308746544776,127.07731688983904
롯데콘서트홀,송파구,신천동,37.513102015650425,127.10343347292932
일미일 소극장,동작구,노량진동,37.51406875919358,126.94513319981768
삼익엠팟홀,강남구,논현동,37.51413116232344,127.0291812577498
계남근린공원,양천구,신정동,37.515714133383895,126.84907133962828
롯데시네마 영등포,영등포구,영등포동,37.51592406316609,126.90737275165344
플랫폼라이브,강남구,논현동,37.51609171747676,127.03429294158994
클래식시네마스페이스(주),강남구,논현동,37.51625860369051,127.0206195163492
메가박스 브로드웨이,강남구,논현동,37.516447277150725,127.02193834535773
사육신공원,동작구,본동,37.51646331939025,126.94970503829236
아트홀제이,송파구,방이동,37.51653611021531,127.11425467674408
메가박스 브로드웨이,강남구,논현동,37.5165399306523,127.02155921303128
양천문화회,양천구,신정동,37.51655316865293,126.86326315899294
씨네마강남 대,강남구,논현동,37.51700833329621,127.02255731914592
K-아트홀(태권도공연장),송파구,방이동,37.51702043637211,127.12604419462744
CGV 영등포 제,영등포구,영등포동4가,37.51707629305119,126.90334116767204
봉은공원,강남구,삼성동,37.51718480961933,127.05797097923116
노들섬 라이브하우스,용산구,이촌동,37.517994538175614,126.95764791827918
영등포근린공원,영등포구,영등포동1가,37.51806694851131,126.91172178964857
드라마소극장,영등포구,영등포동3가,37.51826558991265,126.90911171393115
미산소극장,영등포구,영등포동3가,37.51840793575525,126.90945365571852
연흥극장,영등포구,영등포동3가,37.51865425755447,126.90985273369698
경원극장,영등포구,영등포동2가,37.51926259625126,126.90976158070734
영등포극장,영등포구,영등포동3가,37.51934097543953,126.90670311106902
메타컬처센터,영등포구,문래동3가,37.51944442733143,126.89806289022404
거암아트홀,강남구,신사동,37.51945825233057,127.01911877697071
(주)63시티,영등포구,여의도동,37.51983446768117,126.9400724708956
남도극장,영등포구,당산동1가,37.52046819084868,126.8997404412688
자매근린공원,영등포구,여의도동,37.52047889082837,126.93143076680474
푸른극장,영등포구,영등포동5가,37.52059986550282,126.90566479233274
씨네예술,강남구,논현동,37.52101665152779,127.03550764391105
우리금융아트홀(올림픽역도경기장),송파구,방이동,37.52103235308566,127.116165306935
신영체임버홀,영등포구,여의도동,37.521230366757095,126.92889142768868
MH LIVE HALL(명화라이브홀),영등포구,영등포동2가,37.52154756133758,126.9123896620453
씨네하우스,강남구,논현동,37.52157902287646,127.03545618041426
중마루근린공원,영등포구,영등포동2가,37.5226100364949,126.91212392689698
오퍼스홀,강남구,신사동,37.52278176234893,127.0273804770301
CGV 청담씨네시티 CINEMA SWEETBOX PREMIUM,강남구,신사동,37.52289611418906,127.037049290172
픽처하우스,강남구,신사동,37.52300687925515,127.02201916248868
극장 용,용산구,용산동6가,37.52303799283222,126.98223511878064
용산가족공원,용산구,용산동6가,37.523047707366494,126.985863053913
테크인홀,강남구,신사동,37.52336833487463,127.0374303364758
올림픽공원,송파구,방이동,37.523811438952976,127.12188272152008
광야 아트센터,강남구,청담동,37.52386596577532,127.0396188293106
광림아트센터 BBCH홀,강남구,신사동,37.52388816840418,127.025153133462
광림아트센터 장천홀,강남구,신사동,37.52424472642026,127.02678418278347
씨네 드 쉐프 A,강남구,신사동,37.52434343574547,127.0294113821924
미스틱,강남구,청담동,37.524491864635294,127.0398381968393
CGV압구정 IMAX,강남구,신사동,37.52458380505591,127.02882790945016
CGV여의도[CGV아트하우스],영등포구,여의도동,37.52497944321478,126.92529852383826
KBS홀,영등포구,여의도동,37.52536298448204,126.91638209645636
윤당아트홀,강남구,신사동,37.52564554917912,127.03386826649532
보광극장,용산구,보광동,37.52609891552607,126.99776272439236
영등포아트홀,영등포구,당산동3가,37.5261859819992,126.9001403289221
원아트홀,강동구,성내동,37.52629487332266,127.13032767871516
메가박스중앙(주)더부티크목동현대백화101(COMFORT),양천구,목동,37.526855196772416,126.87503495321108
코바코홀(Kobaco Hall),양천구,목동,37.52695970015723,126.8715055158377
예인아트홀,강남구,청담동,37.52704038038459,127.04618945237048
로운아트홀,양천구,목동,37.52709050622436,126.87061896523326
도산근린공원,강남구,신사동,37.52738815676458,127.03581175303955
세실 아트홀,강남구,신사동,37.52815429017753,127.03184617721868
씨네월드,강동구,성내동,37.52853162029625,127.12514855790502
강동어린이회아이누리홀,강동구,성내동,37.529176516786514,127.12245283384463
영산아트홀,영등포구,여의도동,37.52925376708944,126.92491315430492
TCC아트홀,영등포구,당산동4가,37.52927005377273,126.89538259663571
메가박스중앙(주) 목동COMFORT,양천구,목동,37.529374291049926,126.87608391619764
대원 콘텐츠 라이브,용산구,한강로3가,37.52955828577544,126.9641568110051
여의도근린공원,영등포구,여의도동,37.52968130420544,126.92413399728
서서울수공원,양천구,신월동,37.530176749194055,126.8312681549594
시립목동청소년센터,양천구,목동,37.53073678334391,126.87548294651106
코리아 임프라브 씨어터,용산구,한강로2가,37.53153946383709,126.97186060970864
씨브이 용산아이파크몰 제1,용산구,한강로3가,37.531607179700494,126.9653129839984
충동소극장,광진구,자양동,37.53225845759305,127.07064804064308
용산아트홀 대극장 미르,용산구,이태원동,37.53256279167187,126.99017902737764
롯데시네마 용산 제,용산구,한강로3가,37.53281532949463,126.95972773677389
창작플랫폼 경험과 상상,영등포구,당산동5가,37.53308220548789,126.89838568963376
동서울아트홀,광진구,구의동,37.534167631258335,127.09188770066103
pmf자양스테이션,광진구,자양동,37.53461847005318,127.08303239987842
CGV강변11 제,광진구,구의동,37.53570056391755,127.09576504187868
강동기리울공연장,강동구,길동,37.53610619107225,127.14292746115984
롯데시네마,강동구,성내동,37.53662129010424,127.12533753381504
Under Stage (언더스테이),용산구,한남동,37.53662929363323,127.00068082622818
일신홀,용산구,한남동,37.53717517466392,127.00557919352212
유니버스소극장,강동구,성내동,37.53729233994024,127.12652758619193
파리근린공원,양천구,목동,37.53751377955252,126.87766118541778
나루아트센터 소공연장,광진구,자양동,37.53752067584664,127.07065021174832
강서아트리움 아리홀,강서구,화곡동,37.53772073378924,126.83769159073375
롯데시네마 건대입구(제),광진구,자양동,37.53780399651261,127.07263231029228
한일시네마,강동구,성내동,37.53781584099325,127.12480086909616
CGV 건대입구 제,광진구,자양동,37.53978864507599,127.06693457169456
일자산근린공원,하남시,초이동,37.540220447793374,127.1609009670458
메가박스 화곡,강서구,화곡동,37.54058878962093,126.83756889613755
블루스퀘어(Blue Square) 콘서트공연장,용산구,한남동,37.540704347631646,127.00264790992952
가야광텔,용산구,갈월동,37.54083453765303,126.97241926187132
강동비디오소극장,강동구,천호동,37.54086416564899,127.12721895601484
길동생태공원,강동구,길동,37.541832907617305,127.15415573412058
메가박스중앙(주) 성수,성동구,성수동1가,37.5418708099638,127.04495557812992
새천년대공연장,광진구,화양동,37.542542031230965,127.0737254094902
소극장 길을걷다,강서구,화곡동,37.54289840488278,126.84174709711388
언더스탠드에비뉴 아트스탠드,성동구,성수동1가,37.54360799784133,127.04364338343407
디티(DGT) 컨텐츠공방,마포구,염리동,37.54364024378947,126.9468668333778
우란2경,성동구,성수동2가,37.54380656662834,127.05443071659889
씨제이아트(CJ azit),마포구,신정동,37.54425236321713,126.9302123627787
틸라하(THILA JIHA),마포구,상수동,37.54529461305076,126.92444282847552
성수아트홀,성동구,성수동1가,37.54541686995661,127.04697293853916
용왕산근린공원,양천구,목동,37.54555890974602,126.8783265727172
CGV 천,강동구,천호동,37.545718672621135,127.14225097501776
예스24 라이브홀,광진구,광장동,37.54573628602344,127.10805432172256
서울숲씨어터,성동구,성수동1가,37.54578339683254,127.04247887256427
봉제산공원,강서구,등촌동,37.54585440864502,126.85590779521452
서울숲,성동구,성수동1가,37.54587120677799,127.042605101164
시립광진청소년센터 대극장,광진구,광장동,37.54618998155289,127.10651228230122
선유도근린공원,마포구,합정동,37.546418070518655,126.90163337995716
달맞이근린공원,성동구,금호동4가,37.54650915618842,127.02168156213364
천근린공원,강동구,천호동,37.546559032032114,127.12633690813108
무개극장,광진구,능동,37.546802727610014,127.0778337556589
설렘아트홀,광진구,화양동,37.54702400602615,127.0723518432778
성수근린공원,성동구,성수동2가,37.54748411425748,127.05327027870634
헤르만아트홀,성동구,성수동1가,37.54787867367408,127.0500657392692
효창근린공원,마포구,공덕동,37.547942020785605,126.96101135135766
아트홀 베짱이,마포구,상수동,37.54847797121897,126.92152649798147
롤링홀,마포구,서교동,37.54848627839655,126.92013344537828
얼라이브홀,마포구,서교동,37.54870743672963,126.9191557369674
외국인묘공원,마포구,합정동,37.54927826711744,126.91215818807868
임혁필 소극장,마포구,합정동,37.549483629362825,126.90930616200332
서울상상나라극장,광진구,능동,37.549589883557104,127.0815780975902
마포아트센터 아트홀맥,마포구,대흥동,37.54998537532996,126.94555982441824
디에스엠아트홀,마포구,서교동,37.55030074254788,126.91760244557692
드림홀,마포구,서교동,37.55032055158242,126.91579014198952
유니버설 아트센터,광진구,능동,37.55039634858144,127.087338116566
세실예술기획,중구,신당동,37.55069580848735,127.0073019088173
학생회대공연장,광진구,군자동,37.55073577473098,127.07413144700745
서교스퀘어,마포구,서교동,37.55079892983399,126.91672222442097
문화공간 너나들이,마포구,공덕동,37.550893934238026,126.96122669676724
옥타바리움 라이브홀,마포구,서교동,37.550909938244864,126.92389114410588
신한카드 SOL페이 스퀘어 라이브홀,마포구,서교동,37.55093562269037,126.91378253003644
상상마당 라이브홀,마포구,서교동,37.55100225250394,126.92103386141883
홍대스테이(ㅎㄷSTAGE),마포구,서교동,37.55112765673297,126.92149678198804
남정무용단,중구,장충동2가,37.55118171365089,126.9965862645614
스페이스 브릭,마포구,서교동,37.55121778808516,126.9196332010028
메리홀,마포구,신수동,37.55123162725492,126.93927435696703
씨너스 이오이(EOE)4 남산자동차극장,중구,장충동2가,37.5515447009082,127.00253889561569
무신사 개러,마포구,서교동,37.551612547015935,126.91983719885238
프리즘홀,마포구,서교동,37.551659013817485,126.9175086582124
동자아트홀,용산구,동자동,37.55167222598127,126.97321034493164
강서구민회,강서구,내발산동,37.55193457676796,126.8416092804754
어린이대공원,광진구,능동,37.55204030069604,127.08123737924508
윤형빈 소극장,마포구,서교동,37.55217722774584,126.9223635698728
금근린공원,성동구,금호동2가,37.55225789131377,127.01976505527662
라디오가가,마포구,서교동,37.55230124569024,126.91383408067992
벨로주,마포구,서교동,37.552429391653256,126.91881669367184
띠아트,마포구,서교동,37.55285033527286,126.92272172419564
국립중앙극장 해오름극장,중구,장충동2가,37.55287104070553,127.00013082338218
아로아로,마포구,합정동,37.55306501638425,126.9117604707447
가온스테이,마포구,서교동,37.55308888670254,126.91748393434553
신금자,중구,신당동,37.55310431950729,127.00761746360804
제이엘 씨어터,마포구,서교동,37.55311559745134,126.92215928171257
H 스테이,마포구,서교동,37.55311633623288,126.92434837538964
홍대난타극장,마포구,서교동,37.55326266802472,126.92124423973269
스페이스 한강,마포구,창전동,37.55329876613471,126.92763117487716
음악춘추사,중구,신당동,37.55333054605629,127.01501678501688
한국쇼팽협회,중구,신당동,37.55352049402153,127.01484183457497
클럽 샤프,마포구,망원동,37.55362677921728,126.9092444046568
웨스트브릿라이브홀,마포구,서교동,37.55365192528964,126.92615397293396
샛마을근린공원,강동구,명일동,37.55384585804265,127.14717541871472
오아시스아트홀,강서구,염창동,37.55397370450816,126.87421001844967
우장산근린공원,강서구,내발산동,37.5541188899734,126.84298142815854
포스트극장,마포구,창전동,37.55413134238116,126.92967499868422
구름아래소극장,마포구,서교동,37.55418879420099,126.92854013228695
모노플렉스 앳 라이즈,마포구,서교동,37.55443307251917,126.92125116146944
예술기획파홀로,중구,신당동,37.55447715022757,127.00925506678414
성좌예술단,중구,장충동2가,37.554746601790015,126.99561404014732
G 블레싱 소극장,마포구,노고산동,37.5550583761684,126.93333177224838
소극장 산울림,마포구,서교동,37.55507701074809,126.93010206296054
와우근린공원,마포구,동교동,37.55519668148659,126.930922910627
다물놀이 문화기획,중구,신당동,37.55527995303969,127.01141050418885
(주)서울힐튼텔,중구,남대문로5가,37.55530754715741,126.97546598298284
명일근린공원,강동구,상일동,37.55534941952783,127.1610840277546
신한예술단,중구,신당동,37.55558841645829,127.0096239605494
세실뮤직가무단,중구,신당동,37.55568309867405,127.0108074238914
메가박스 군자9,광진구,군자동,37.55579071140081,127.07833844204671
남산공원,중구,회현동1가,37.55583118753096,126.9822743518078
서울역프라자극장,중구,봉래동2가,37.55603206841386,126.96943653413504
메가박스중앙(주) 홍대,마포구,동교동,37.55606742550445,126.92209353460098
이흥열가무단,중구,신당동,37.55634915392005,127.01495443917209
아차산공원,광진구,구의동,37.55637459810685,127.10116606809558
CGV홍대,마포구,동교동,37.55642718275038,126.92275862004428
한국충효사적선양회,중구,신당동,37.55646674526724,127.00979062303244
한국국제문화협회,중구,남대문로5가,37.55649105039487,126.97519709435257
복합문화공간 몽향,서대문구,창천동,37.55652761996709,126.93502172725992
원더로크 홀,서대문구,창천동,37.556562854760216,126.94023265973884
텔신라,중구,장충동2가,37.556750840614114,127.00603529083182
연예인환경보협회,중구,신당동,37.5568758263646,127.01229124901144
예전무용단,중구,예장동,37.556902861771206,126.98740096994156
콘서트홀 나누,마포구,망원동,37.55704899664776,126.90420970252106
국제연예인종합예술단,중구,신당동,37.55711242134262,127.01277174039068
독립영화전용인디스페이스,마포구,동교동,37.55719286337483,126.92475870004284
청년문화공간JU동교동 다리소극장,마포구,동교동,37.55722877011117,126.92305034076765
롯데시네마 홍대입구제,마포구,동교동,37.55733046712809,126.92530840198692
한국공연예술매니저,중구,신당동,37.5575870274004,127.01266380241728
극장 PLOT,서대문구,창천동,37.55761712737779,126.93820617189132
CGV연남,마포구,동교동,37.55767204740669,126.92590451083586
백남아트홀,성동구,사근동,37.55774264095379,127.04739368243824
CGV 등촌,강서구,등촌동,37.55786841313709,126.85604641927338
신촌문화발전소,서대문구,창천동,37.557959728728726,126.93975955126668
스카이아트홀,강서구,등촌동,37.55797677817896,126.8492307081356
김용곤독창회,중구,신당동,37.55803495725197,127.01217100350569
서울앙상불,중구,필동2가,37.55805991105802,126.99582923746568
명치대학만도린OB구락,중구,봉래동1가,37.55811743833098,126.97218541461444
KTX시네마,중구,봉래동2가,37.558201590547625,126.969585375096
김세일라무용단,중구,신당동,37.558297631048106,127.01290876676794
소뚜껑인형극단,중구,중림동,37.55835564671304,126.9638634876502
서울남산국악당,중구,필동2가,37.55837871586199,126.99398323690578
동국대학교 이해랑예술극장,중구,필동3가,37.558391035691855,127.0005889346397
김플랜,중구,남산동1가,37.55843245751254,126.9843785864788
손기정체육공원,중구,중림동,37.558542723562,126.96551167019358
(주)거인이벤트,중구,장충동1가,37.55883181147421,127.00752902177491
남산드라마센터,중구,예장동,37.55896404941053,126.98835072612856
메가박스중앙(주) 마곡,강서구,마곡동,37.55930354955572,126.83522315960222
소월아트홀,성동구,행당동,37.55936547391286,127.0361222545061
한국광홍보 (주),중구,남산동3가,37.55937113068839,126.98707709555406
서안사텔앰버서더,중구,장충동2가,37.55958248731626,127.0017348272058
극단동쪽나라,중구,장충동2가,37.559725193884056,127.00487021414988
서상철과그의가무단,중구,남산동2가,37.559726710912855,126.98544192997856
응봉공원 (대현산배수공원),중구,신당동,37.55973939895701,127.02212087675336
메가박스중앙(주)신촌,서대문구,신촌동,37.5597955635108,126.94191767435832
극단 멋진친구들,중구,장충동1가,37.5599545290937,127.00835217447076
아트팩키,중구,예장동,37.56005701434921,126.9912803792196
모두예술극장,서대문구,충정로3가,37.560130252455565,126.96225681886884
한국의집민속극장,중구,필동2가,37.56014038054607,126.99460529859228
금수장무용단,중구,장충동2가,37.56018047035557,127.00239533811131
